ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000254087	LYN	3.52906870871212	3.60614962526993	2.86733133436506	3.18335057750632	3.26582941987347	2.6939133144692	3.34080998862539	1.73086660833772	1.93562653873816	1.3970265139773	3.62422543068093	3.42797949703609	1.96857383035118	2.00474401359078	1.88791964268101	1.68085317419393	1.34878539582085	1.3849170141471	2.67790672657534	1.91293415688171	3.48160293047267	2.07334799501852	5.6724253419715	2.68071290018745	3.09369916651056	2.51280813803047	2.87457605685647	2.45192585289462	2.87110359403923	2.46655910890678	3.38370733259921	1.95301577057828	1.38522245493065	2.25331472820869	2.7187178043209	2.51854559038481	5.09132366512261	3.89146841451943	0.814481860772615	2.67564656372619	2.18723075096	2.35970582200615	2.82734306489751	2.99522837540971	2.17685805814658	2.30168263182605	4.14969221181183	5.649020552495	2.87961851896995	1.78073290568486	3.95543619751378	2.46632167214755	2.9246111637107	5.58569339277607
ENSG00000008988	RPS20	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.66937950391662	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67115680105512	5.67214380295756	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.65613266776234	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.65127073877236
ENSG00000181690	PLAG1	1.13891031374584	1.16860626625364	0.713903737577711	0.770984031445687	0.936882126858417	0.66286800842531	1.63398987936905	0.58432280706472	0.645450891179047	0.732044475311269	2.20886592486931	2.31056685599693	0.935222184910363	0.865686808267653	0.649598935571015	0.744494329138845	0.688559387145295	0.675288823144555	1.54598748871182	0.831895833715863	1.36336356234119	3.10193001976593	2.14313701163825	2.90015015253496	2.69696065399247	1.20977568211225	1.17505802485195	1.10064441461711	1.01733564163053	1.16236145405885	2.22477494973343	1.67207445782931	1.32080220011878	1.2958628873789	1.53038759334907	0.361383080760541	2.20214173023685	2.29347622912837	0.454251459253143	3.61629176873618	2.51713350327081	0.639178116300992	3.07440772863345	1.80135286626245	1.35851037517468	1.31503881057615	2.20231610667953	2.40932908508329	1.31636623960515	2.16388938345437	1.96374894948518	1.69125414607314	2.78101717481219	0.299020465873643
ENSG00000212993	POU5F1B	0.418766212484476	0.47938595909984	0.170428422780825	0.0801849544620017	0.200198186615402	0.105750568809174	0.382778494060268	0.0853691956230191	0.0568794802320866	0.100059862739434	0.0293278591759747	0.0407717063010721	0.0523420063938293	0.0480369071238056	0.116579858424444	0.119894072737887	0.0757242211519041	0.0717712521976031	0.079373868504619	0.0747338951703405	0.635205736618232	0.161606594837724	0.215600851795074	0.568515936844974	0.791588454708599	0.133529037620186	0.243782042156528	0.162518920332357	0.335007602805728	0.165283567593838	0.532372935393564	0.12814027734305	0.065824483808505	0.48138838417047	0.782390329616848	0.130261779311434	0.353401333097262	0.667428071141923	0.0535791531625092	0.303026892777859	0.232257821314362	0.231208514082494	0.411506602676182	0.761037817091633	0.540093490318417	0.606238984715216	0.279954230787284	0.405671539076152	0.297602701826542	0.286203425531742	0.72198252490821	0.614500680525355	0.532470865305972	0.145887434357161
ENSG00000180176	TH	0.0829786905507741	0.324769732313297	2.88942321290001	0.0972878541106146	0.205523890719677	0.0660828590784439	1.30872771714969	0.674381051222852	0.904118847070609	2.64602898525463	0.0951931254659167	0.0821761532161875	0.703112672220138	0.651255677153322	1.08359049814145	3.71467556646404	2.13508392170881	1.03630753648035	0.31496809832149	4.2774872655083	0.187234938213413	0.0572529815925519	0.0433531030556392	0.820134480819451	1.17873052631068	0.225913355114851	0.22402623514935	0.580887702121928	0.793674001766696	0.591192865389724	0.593844751254233	0.0919251849278719	0.073024450241571	0.221678732803039	0.626534568169917	0.516547353698839	0.17007771064733	0.203175030833689	0.0496534265133158	0.624853961824947	1.14001220283412	0.210592775025145	1.91052409850546	0.550573642199855	0.798953856949054	0.658591486841007	0.415191660438966	0.429417894266013	0.438466862970831	1.21267645061201	0.243277277919677	0.692534626651317	0.987845569211189	0.0291208012799424
ENSG00000183734	ASCL2	0.721591887681424	0.68802019317061	0.479548014612568	0.480646028149288	0.658409617875997	0.393350169905337	1.58107768345438	0.49287123549935	0.583409666704667	0.45662194825549	0.135329555899452	0.128182040106852	0.506759624039948	0.542025393496672	0.4964948466546	0.409260392331769	0.662998451970263	0.326973929944867	0.816319003721305	0.509854968116206	1.16153461464926	0.065372570509861	0.0380786157001844	1.50114929036544	2.20653030380206	0.620109709676549	1.84660619807955	0.37152740765977	1.7185995543507	0.382624652969777	0.867851992739645	0.200349409648744	0.139315933639742	1.14599692370236	1.73446923971119	0.634162312375276	1.1619952271074	1.75072000797763	0.0975094486309575	1.48267698518215	0.312200156477747	0.584888852523655	0.363365400232828	2.26576693419756	3.54767858867989	3.37431079625837	2.66743561951229	2.0451051113085	0.809940021487479	1.61882670477893	1.01122010566448	2.02860651963339	2.04049777697616	1.93353840376432
ENSG00000110092	CCND1	5.4074669808435	4.77265802039203	4.80787589086994	5.65065265210711	5.52835095414773	5.55332827933997	4.90136974413472	3.80211466182297	3.63415055633196	3.4786930507014	3.16313234386228	3.09187462953685	3.31764219052805	3.56862303378775	3.99263473017432	3.98210427646106	3.40721611171989	3.39365629184563	4.53473103991476	4.29460846326161	5.35156115240753	5.66997310030114	2.67577316125476	4.14061874320954	3.95028044311066	4.76117024994662	4.35060376929505	5.03094258048642	5.66272212422158	5.25852012179434	4.42122641249873	4.81803596191082	4.52969734140108	4.23680520236769	4.88969795266888	4.69268651285286	5.51434820926268	5.30118130287692	1.38021486200929	5.65577278784167	3.15661626344956	4.28081989901367	5.28133115692782	5.60823834317732	5.65825634743672	5.63154103596514	3.9370900425957	4.36935006318182	4.44376616865647	2.64506550030035	5.45620049583351	4.34915543736603	5.39716629003398	0.421931401690634
ENSG00000149716	ORAOV1	3.3350664349516	3.01286623452618	3.09965377954757	3.28224502640526	3.3552279679645	3.27921923094783	3.66264137390295	2.22000027581151	2.39072335551279	2.47109325808999	3.74913137197737	3.7995449315721	2.74827248137713	2.71168027438453	2.38855148714427	2.62346160647191	2.54981057639481	2.29218783088515	2.70103713054469	2.3466341241554	3.35901396870261	3.61573245643488	3.21221295040076	3.88029290415198	3.9822728492422	3.51419802431946	3.28073117193639	3.39035754226838	3.29156373357949	3.41484461464446	3.88840583275375	2.12781036299922	1.83560201661951	2.60819515613333	3.08514629336105	2.14385280233838	3.27035651569271	3.19388022564814	2.15931516768993	3.77413132149589	3.93213770104899	2.52022869415973	3.65027319318627	3.68727523211412	3.61560300625172	3.83644657718612	3.5059316290989	3.82545645175507	3.10945189188879	3.75109900595189	3.86469497621662	4.00659253230503	3.71560014020874	1.69052769059942
ENSG00000162344	FGF19	0.00467970754726603	0.011414746606351	0.00473433541919083	0.00885525483454454	0.00989697661325126	0.00672696631148524	0.00416589838181568	0.0218646076514658	0.0138426768131746	0.00464664944041441	0.472873293578223	0.480771042683447	0.0055287787509761	0.00560622763564873	0.00860020409264435	0.100830121888998	0.0121381404852098	0.00218071878350979	0.0190875430092605	0.00795182524392158	0.0814985926152429	0.00435339354420327	0.00536080970987752	0.0149936719175019	0.0626805358553206	0.0117624593815574	0.0267802752364037	0.010991425308984	0.00614951720945028	0.0181201691537904	0.0309677287135686	0.00318152204766647	0.00232321746265611	0.00368466353638283	0.0594843310707192	0.212265606213333	0.00647097613186637	0.00433900072715939	0.00247238480704603	0.0160849505817963	0.00574654730494906	0.0489912109575816	0.222967153258253	0.0323333353530686	0.034658321294492	0.0320540423853309	0.714693302159427	0.00410134264161283	0.0104059785591934	0.556119269748282	0.00980908400336081	0.0411910245751254	0.0185994321534041	0.00260918300220989
ENSG00000170421	KRT8	2.41161550601566	4.68448011306714	4.39929307424724	4.98465525457081	4.86777837903484	2.44059382334608	5.10514510216305	0.485153925300876	0.226218513096126	0.255298554628438	1.2186407545392	1.17046922893093	0.306631931042658	0.238643743151285	0.404711738728082	1.2674581595928	0.277243061992171	0.204165105492198	0.535402683615848	0.651356185895282	4.21437785450127	1.95416046002708	0.44974693063759	3.47786858700468	4.03513417090098	4.68529553059439	5.35063299252364	5.38179352047775	4.52464046256151	5.58604523281123	4.58896487607929	5.18414309788236	4.20354941434874	5.52483112110699	5.6724253419715	5.62798094436717	5.59508724689713	5.52794175702625	0.389903368249576	1.26716283999644	2.75441722879496	5.66016049484639	5.53146505154454	5.51162452653145	3.95123537409368	4.54801959960468	5.53499304611756	3.55449239770782	5.49576643239766	2.96538983572096	5.66807489550259	3.93726958648541	4.13984282843121	0.637133599866385
ENSG00000111057	KRT18	3.79320197062316	5.24179045776445	4.6535084064784	3.49831196993361	5.07032516164357	4.44408253852086	4.93749787423086	1.04144185012599	0.642161492812451	0.656041054260344	4.5123657153362	4.29893815011663	0.911276979834487	0.704918888989736	1.19646586078222	3.37264938376022	0.729166958821412	0.674357140969823	1.90245206920184	1.90512189509077	4.59939142986295	2.98452905151071	0.99318481049809	4.84122873667077	4.64595934373049	3.10874590734506	5.08682624928906	3.63727250343002	5.66141884673055	3.94551840765842	5.29168406138308	4.28057269470193	2.1364780821373	5.66455239599112	5.6724253419715	5.66396566977353	5.66594459313383	5.66057434669818	1.07578715555681	2.59554716143332	4.14598514712544	5.67190889472659	5.60566502720833	5.55531765506962	4.6589045673658	5.12816283871392	5.3719455097009	5.03612294154489	5.06826322131065	3.76572843342104	5.67159673124738	4.41538532159459	5.33661746484455	1.43868569200427
ENSG00000141252	VPS53	2.75992220405923	2.63473436231345	2.65614140970115	2.83129425220635	2.78350755165483	2.78780338873106	2.92536471479759	2.49221006300319	2.97111888178619	2.79330058947477	4.9245058371975	4.96378282177782	3.44066158398979	3.44079559993149	2.64241295036321	2.88484686804909	2.84751894875075	2.60153164104355	2.6208724899179	2.47124323207979	2.74924865837123	3.03058444820579	2.93090400404621	3.24968193814525	3.20937322963907	2.78569409744892	2.59542448823883	2.79184077867773	3.07344209661109	2.77674903674823	3.13066636162131	2.10983577070155	1.56358839067558	2.17597008922499	2.63756926217816	1.89987769902331	3.28102908967755	2.67992671564285	2.29215627721872	3.23429427361321	3.14270134076949	1.92008396687335	3.56256307886906	3.08795216010136	3.31893134973885	3.36015856531641	2.78415867547534	3.0975081460983	2.68944025741279	3.82235453160181	3.58348665088772	3.23786513384586	3.0923475835439	2.15534146748813
ENSG00000167695	FAM57A	3.25769164422162	3.55640108937349	2.35184240491109	3.57538523366275	3.47153466825301	3.15146484564368	4.04330334979985	2.50000829820158	2.55238510552651	2.42793366909919	3.73392375443673	3.77192316968716	2.73022540273471	2.72494419244784	2.31646604029966	2.68349219331297	2.46369093026836	2.22636424851996	2.0603908628413	2.2106165118968	3.24255256281964	5.35868504067742	4.67995683357473	4.24570028795952	4.0237327080115	3.05091273961798	3.15348693292494	3.14993480309386	5.01071541841482	3.16988226418833	3.68225879460864	2.3877250504219	1.68640128666612	2.44992910078335	2.99020212868707	1.45330737146027	3.62194093692296	4.00788485856032	1.16498015415917	3.95414101233046	3.64802926820481	2.52081896161635	4.12979689741282	4.13175826609955	5.64788108364136	5.6270015681179	3.29409633687523	2.56127296317541	3.92751769463454	4.18994046585894	3.75881246673299	3.77676953501827	4.75335652965859	0.650926591119398
ENSG00000004897	CDC27	4.93331230976314	4.71131627522509	3.95262592776619	4.75363089280865	4.80983348996495	4.9379791812394	4.4680273674273	3.19481590860607	3.51388697044203	3.28538251502236	4.6064396964909	4.31643785140385	3.51709164367594	3.96731170389689	3.27967863115191	3.8202451088688	3.36803678945003	3.04565627189319	3.70855359311705	3.40637297617506	4.69883613259981	5.52507053159071	5.4935919559188	4.72562833518192	4.78070093198413	4.35234164765009	3.89725540965064	4.3355705787017	3.91489449900808	4.30739046350575	4.64349302386674	3.59714385853482	3.08074293297299	3.15141126193496	3.60245856824155	3.00494919243924	4.68689011634181	3.85006408440606	3.89773606140801	4.80692591304621	4.39098266039549	2.69637948460413	4.36189921286737	4.17843481964675	3.9800383716595	4.07218866767531	4.0163315761672	4.24136277981272	3.67125193885489	4.53632268206207	5.19196874921066	4.92697282669689	4.4419295878246	2.58964022991441
ENSG00000259207	ITGB3	3.77913084601868	3.07665337865295	0.78197655760661	5.51968256669253	4.7650051054927	5.21558366806348	3.48110241446046	0.453518252997244	0.382441369962981	0.576641399586159	0.311949119159635	0.405782944554237	0.477722898864474	0.430962963079533	0.434211465103448	0.634430993140661	0.491389356886078	0.593516797172234	0.736075285200814	0.642295540539646	3.16224699222276	4.52290112001436	3.34417981909453	2.69332753550145	3.20825658381723	4.63481275088336	3.5287447639244	3.90995463525923	1.59778152806679	4.16449320407617	4.03007261252695	2.44345700924227	1.5545263866911	3.59811803514373	3.54745884739078	1.10875494023272	3.29011016594767	2.18214321946305	1.01336873738564	3.57140639177038	1.79581389689597	0.392839813081994	1.59780813336728	2.65678508286091	1.95331337843404	2.2874057576954	3.05561799955106	2.29301849476113	2.32650301720265	2.17442874076571	5.35942402608595	4.20612638765776	2.33280930234721	2.50038341536032
ENSG00000178852	EFCAB13	2.16739408506883	1.73043025983722	1.21854113872704	2.55406660425921	2.34418957280269	2.2933190941461	1.99161758093434	0.363274886744364	0.351701767158615	0.404239254249038	0.954928791413349	1.32220771380417	0.554967420216484	0.418543398353947	0.404318920690158	0.560962907363277	0.397406222602668	0.331934238800633	0.760756750425385	0.490988081982137	2.04114027869402	1.39795963070242	2.08990385891272	2.14665735579017	2.53105335819843	1.95067559744558	1.67197170600949	1.87148968982585	1.20839209330187	1.76909079283004	2.38738161919261	1.27558496974945	0.609366213735235	2.22315316961749	2.11581704099731	0.955741536089281	1.83949715357432	1.54775087715308	0.47742439401758	2.73955142741346	2.28878849359865	0.788795331276842	1.72862601749572	1.99366616969073	1.26850856600674	1.30579291811561	2.12435586985378	1.85099957473691	1.3834293192997	3.95679287460418	3.73210984263183	2.42632578007322	1.89660868064251	0.249405259791254
ENSG00000141279	NPEPPS	5.48685023958172	5.27184849434165	5.45851737635531	5.54384326265035	5.48890049336631	5.55101176181832	5.53829223506573	4.24504050924506	4.67159067218075	4.53261424203841	5.56149826784612	5.61565391426124	5.04685920491087	5.08555647131469	4.20223869051517	4.65331209758703	4.63329679917363	4.19211107030169	4.57232428116762	4.46834762797987	5.3888721298937	5.65091356519511	5.65823368004965	5.63618338998386	5.66855498903845	5.55669670920931	5.42631951264636	5.51245611987134	5.65101628626335	5.51201782820359	5.65072650850448	4.52010448828855	3.84295775907579	4.4804710996316	4.65522182734174	3.70668621015435	5.56958081423209	5.45301055716526	5.55059673618901	5.61332240343347	5.6638180765123	4.18949493523625	5.36271316829592	5.40530072298279	5.61868769135303	5.65677650502859	5.46512555070625	5.37930577317233	5.02721497643678	5.31224348276844	5.48962368534549	5.64536972011493	5.65449782453776	4.45171492406268
ENSG00000005243	COPZ2	5.62718217343	5.4044661439273	4.82392616766649	5.66982757851544	5.62739216498231	5.66972592647356	5.09858729308738	2.84313408422117	2.73413572159271	2.67659017603831	1.89939026668068	2.23456908556685	2.80846004614422	2.68904198380277	3.11989710382207	2.94904020346703	2.49612157620106	2.78507902124447	4.65553868399916	3.45833936684989	5.29800028500276	5.57318676383623	1.81833058377988	5.26267786359834	5.33828148654899	5.49903420874439	4.23222356224733	5.63367752367388	3.75553650223101	5.6438620403044	5.20975795217345	4.92909718773219	4.01318880906384	3.75616052657316	4.07274036302333	4.15373070740647	4.64532322468486	4.52958677127511	5.30254969897016	5.67141115526485	3.96766572040635	2.86089857464129	4.02376752601193	5.20426087474976	4.83641046576399	4.99267739733878	3.70498207528879	3.58767034078254	3.67165765052524	4.76509332133404	5.43635354211103	5.32016669272942	5.08111722768295	1.2860728818298
ENSG00000002919	SNX11	4.09484176158254	4.02080775017599	3.79658290432955	4.09136540479367	4.1820561999357	4.10100128595458	4.28202168908962	3.38220829690399	3.61333676450968	3.64927094657713	4.03066752450869	4.08413386488288	3.88049604971331	3.90747631148672	3.51733594819275	3.72389897570539	3.71650100241993	3.53487705795906	4.09486636666946	3.55955819341106	4.0605769273532	4.04402526411797	5.6579942839853	4.14913612381131	4.13115124596757	4.29145321526875	4.00216160939085	4.366059913231	4.50696303568211	4.46520680606742	4.14291418637673	2.86452748102702	2.70434796730416	3.67720930075891	4.15674194000508	3.13880895469971	4.22612776889853	3.77059967576079	3.05106851035054	4.38268684250587	3.92383845188714	2.8772628596506	4.10596432433194	4.28851240894114	3.90899214337285	4.00887469407237	4.08590555589651	5.05040890492642	3.80102735475401	4.34362009745359	4.71305365062307	4.29551882261836	4.20670709561311	4.47492789504804
ENSG00000141293	SKAP1	1.18478568295555	1.45969326006616	2.88783309155781	0.918805791305136	0.933430859215413	0.447789968483848	2.0226990898629	0.134962964828672	0.312597096668299	0.314678344088679	0.0704686511933465	0.0794838711442117	0.195919002250135	0.240483015541004	0.522695828143457	0.745170083851517	0.25852552806879	0.252675756696691	1.07402368455854	0.345948668674856	1.78891717918952	0.0360711737526453	5.51596855271025	1.3186181645575	1.93249614491436	0.727089637065963	1.45016828877007	0.970391760572827	0.994218633966411	0.875920515155183	2.26403353388482	0.355379828729362	0.149882343807686	3.20590661107512	3.99274441093519	2.60786253162577	2.46613957474834	1.86998934136758	0.17020039453713	1.29569017711751	0.496668201400113	1.20637442089516	4.16668072870284	1.47415669261672	0.966004614797766	0.958341940699422	2.6959438423369	3.72513511763626	1.20159306775888	4.26708723803743	1.46169099339869	1.30056481294947	1.33602946880566	3.61140215990735
ENSG00000120094	HOXB1	0.0133375536679575	0.0221006519317581	0.0123846032676541	0.0215339480825895	0.0135749181079567	0.0102939672182117	0.130678098585135	0.0130877261879896	0.00823617492217368	0.00281324473479967	0.00561730212970904	0.00779635307125471	0.00436078814537317	0.00521293890881462	0.00824003614395217	0.00374294190179287	0.00339573228199418	0.00341909891299068	0.0315719706010501	0.00373568275687742	0.063369254397562	0.0088800437275062	0.0140577944762331	0.271869702075989	0.146658090597324	0.11951550823337	0.0644115635532558	0.0261946988160512	0.613159250861816	0.0227210838118179	0.352402716957918	0.00654518157102004	0.00389871878309671	0.266612646701766	0.370466744448318	0.00578518431292072	0.0651729559963224	0.00751893186888099	0.0100098747760402	0.0169781275066177	0.0101387681659591	0.0072816741719681	0.00773007128780732	0.0692147747490922	0.302788576476411	0.341859739704341	0.0571470138671363	0.0183575550868085	0.0203481792270011	0.856421161244158	0.0115148239858555	0.0350728492815827	0.395245893794568	0.00721368770317701
ENSG00000173917	HOXB2	3.99275146180489	4.70067274459642	4.40542846767951	4.85360425821189	5.01761580196327	2.91423839775371	3.76349215317896	0.161120153462534	0.224883091965114	0.198461121719837	0.60514625328187	0.680589148703568	0.179572446713101	0.130224183619431	0.289308566630596	0.204208897473282	0.149845754206967	0.181565576046208	4.2753243689766	0.693841987583652	4.61791852308354	4.55278568343202	2.92497090523639	4.66454974764605	4.95449589600921	5.38196553430222	4.12806123926168	5.44903721504383	4.31208307801142	5.457738817013	5.3191591238662	2.82244883660883	1.93818928149336	4.58878296997165	5.27977075569431	1.57528310112654	4.29624824216195	0.815937337194618	2.08795037347309	4.04044192976518	1.92279385151388	1.33000124224113	0.676932386737359	4.07002176555941	3.19567233145332	3.27738223048958	3.97361513613621	4.16670426442414	3.39981586729637	2.84933454546492	3.2887225201286	4.71284303978818	4.5133750354649	1.79225472861978
ENSG00000120093	HOXB3	3.56772883805601	4.17318087577918	3.0664902247575	3.69557525698688	3.17996225377734	1.59150238133565	3.33462543619082	0.067051978912776	0.0743192007978505	0.0710161874476226	0.231932055301882	0.286127807881585	0.0841168735691045	0.0529410027062544	0.0948594806391988	0.0737841989037279	0.0649409178720215	0.0678410550702591	2.82118627545524	0.319834090574358	4.2089270007327	3.25750155891823	2.66415342266682	3.6575937216972	4.35798358591176	5.28477256884794	4.57640037419937	5.01257572387441	3.37711431806863	4.77746612869206	4.98036146720502	1.63150172347607	1.08408184893453	4.09988372870213	4.81892658949781	1.27529906054107	3.78521054653658	0.588313695781	1.41812182727682	3.44060439099569	1.19735337475863	1.32067638804602	0.328643893179362	3.26338701780242	2.62790883740217	2.60539340265817	4.55614919788254	3.95792309985224	3.30024659913832	3.46170230848878	2.60481191061923	3.98191825856423	3.499921791189	0.682130969844552
ENSG00000182742	HOXB4	2.58529864890803	3.6629820099076	2.54129460780647	3.30095844840669	2.27032947716532	1.25384547642191	2.31659289252691	0.0426963256334202	0.0309812435402621	0.0426613192781364	0.0470029129817717	0.0510383871424253	0.0483856216224039	0.0309074084410541	0.0458270926779666	0.0408373420047944	0.0385022490445448	0.0430113187489675	2.40220883554855	0.0712405218784031	3.18897621491214	2.76355048853214	3.01057939965943	2.58857992489257	3.41211136149153	4.43341557597562	3.32995393230176	4.55111227870874	2.74476128072488	4.31231856011659	4.4975452494484	0.924150685865291	0.642757998776298	3.0795185963933	3.98987520862561	0.962750614454235	3.59180965833394	0.452189162774212	0.876449103512709	2.89224853315547	0.645584404835253	0.971887783686934	0.169812625016804	1.72422977446936	1.73172163883724	1.65672744936458	3.34256475942887	3.08894720772519	2.68910054601171	1.96737700880334	1.8969210204252	3.02137426229751	2.71905670868708	0.65335551876535
